date,Variant,cnt(addToCart),sum(addToCartItems)
2019-09-01,90,56,110247
2019-09-01,10,52,163098
2019-09-02,10,59,93317
2019-09-02,90,56,26457
2019-09-03,90,54,56418
2019-09-03,10,46,16985
2019-09-04,10,46,31152
2019-09-04,90,59,27379
2019-09-05,90,49,17503
2019-09-05,10,82,32306
2019-09-06,10,43,20049
2019-09-06,90,38,16466
2019-09-07,90,26,16524
2019-09-07,10,22,11309
2019-09-08,10,40,27254
2019-09-08,90,30,7142
2019-09-09,10,48,43488
2019-09-09,90,53,18418
2019-09-10,90,47,28473
2019-09-10,10,42,18025
2019-09-11,10,40,32462
2019-09-11,90,27,10671
2019-09-12,90,40,15106
2019-09-12,10,48,24390
2019-09-13,90,44,32116
2019-09-13,10,32,12932
2019-09-14,10,36,47608
2019-09-14,90,38,16529
2019-09-15,90,20,5191
2019-09-15,10,48,33120
2019-09-16,10,12,7048
2019-09-16,90,46,22530
2019-09-17,10,40,22376
2019-09-17,90,54,35122
2019-09-18,90,90,102890
2019-09-18,10,64,83472
2019-09-19,10,56,61208
2019-09-19,90,32,27022
2019-09-20,90,26,15344
2019-09-20,10,156,35456
2019-09-21,10,24,14104
2019-09-21,90,66,31692
2019-09-22,90,46,17602
2019-09-22,10,44,34018
2019-09-23,10,39,38863
2019-09-23,90,36,12674
2019-09-24,90,69,58581
2019-09-24,10,54,42514
2019-09-25,90,78,286956
2019-09-25,10,22,12268
